update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
356,729088,0.000584,7.126783,0.488218,0.013191,0.2241
357,731136,-0.001408,7.562074,0.491898,0.004376,0.0456
358,733184,-0.002196,7.876373,0.489837,0.005047,0.0693
359,735232,-0.000287,8.154847,0.503300,0.000298,0.0001
360,737280,-0.002160,7.999438,0.513555,0.002278,0.0265
361,739328,-0.001962,8.089110,0.505357,0.008467,0.1454
362,741376,-0.002600,8.234920,0.505851,0.005655,0.0806
363,743424,-0.000787,8.181019,0.508240,0.004879,0.0632
364,745472,-0.002332,10.303888,0.519556,0.004990,0.0659
365,747520,0.000265,8.414547,0.515191,0.006104,0.0819
366,749568,-0.004749,8.530850,0.515350,0.008955,0.1454
367,751616,0.000837,8.268169,0.518926,0.006819,0.0955
368,753664,0.001827,7.822261,0.515649,0.003958,0.0262
369,755712,-0.001954,7.739380,0.514380,0.005826,0.1003
370,757760,-0.003615,6.994586,0.506967,0.016129,0.2746
371,759808,-0.002022,7.545699,0.512960,0.007636,0.1228
372,761856,0.002123,7.838580,0.506834,0.006063,0.0761
373,763904,-0.000302,8.212141,0.501663,0.004424,0.0563
374,765952,-0.001323,10.538747,0.492302,0.003696,0.0432
375,768000,-0.001745,8.464712,0.482748,0.007600,0.1303
376,770048,-0.000515,8.649201,0.488385,0.001537,0.0108
377,772096,-0.005155,8.633266,0.476542,0.019897,0.3076
378,774144,-0.000999,8.738732,0.502468,0.004939,0.0528
379,776192,-0.002582,8.709470,0.498637,0.007644,0.1325
380,778240,-0.000633,8.746094,0.506382,0.006257,0.0950
381,780288,-0.003569,8.748500,0.496662,0.012537,0.2324
382,782336,0.000585,8.733624,0.504922,0.004491,0.0601
383,784384,-0.005691,8.601641,0.507911,0.015286,0.2397
384,786432,-0.005716,8.598966,0.485252,0.026933,0.3649
385,788480,-0.006160,10.821452,0.508181,0.009615,0.1536
386,790528,0.000046,8.584159,0.513581,0.003837,0.0357
387,792576,-0.002815,8.684959,0.499032,0.008524,0.1402
388,794624,-0.000391,8.753398,0.498791,0.000609,0.0020
389,796672,-0.000516,8.734671,0.501451,0.002073,0.0032
390,798720,-0.000080,8.716052,0.497959,0.000228,0.0000
391,800768,-0.003939,8.732426,0.491123,0.018502,0.2828
392,802816,-0.002517,8.623863,0.481453,0.017662,0.2794
393,804864,-0.000563,8.732806,0.498327,0.000732,0.0019
394,806912,-0.002657,8.720583,0.487286,0.007315,0.1236
395,808960,-0.001794,10.726756,0.483340,0.008100,0.1375
396,811008,-0.001763,8.552198,0.478360,0.005131,0.0624
397,813056,-0.000531,8.536006,0.466345,0.008486,0.1534
398,815104,-0.001184,8.419648,0.469229,0.005648,0.0735
399,817152,-0.004206,8.509462,0.466066,0.007184,0.1159
400,819200,-0.002651,8.599361,0.464121,0.008071,0.1293
401,821248,-0.002205,8.669791,0.453447,0.005348,0.0940
402,823296,-0.000916,8.654469,0.454612,0.006953,0.1228
403,825344,-0.000464,8.690585,0.464634,0.001695,0.0135
404,827392,-0.000076,8.634680,0.466948,0.001100,0.0001
405,829440,-0.001738,8.600628,0.470216,0.006253,0.1005
406,831488,-0.001668,10.861461,0.469220,0.008527,0.1426
407,833536,-0.000373,8.527360,0.470168,0.001927,0.0132
408,835584,-0.000337,8.611941,0.473889,0.004201,0.0389
409,837632,-0.000878,8.610726,0.474480,0.001921,0.0072
410,839680,-0.002366,8.636596,0.463394,0.012576,0.2227
411,841728,0.000612,8.454722,0.465062,0.006404,0.0987
