update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
346,708608,0.035101,4.331466,0.609248,0.026396,0.2009
347,710656,-0.032497,375.009358,0.498447,0.121471,0.0981
348,712704,-0.003134,27.019548,0.490529,0.051518,0.1656
349,714752,-0.007776,27.411814,0.476025,0.017097,0.1428
350,716800,-0.005994,17.765747,0.517321,0.080522,0.3657
351,718848,0.002068,38.726378,0.560386,0.014228,0.1514
352,720896,0.012457,12.863990,0.595912,0.022896,0.3150
353,722944,-0.023137,127.608024,0.510088,0.080586,0.1448
354,724992,-0.000417,15.468492,0.554509,0.023652,0.1979
355,727040,0.006421,15.020690,0.608989,0.026333,0.2779
356,729088,-0.014237,76.702111,0.558853,0.031773,0.1292
357,731136,-0.002171,26.971134,0.546110,0.035816,0.3333
358,733184,-0.049666,570.183765,0.360502,0.388472,0.3592
359,735232,0.000088,16.634026,0.586063,0.005606,0.0483
360,737280,-0.021484,54.451037,0.537239,0.040864,0.1355
361,739328,-0.010412,17.525575,0.504685,0.142453,0.4402
362,741376,-0.038483,1.924995,0.368248,0.377541,0.6108
363,743424,-0.070285,996.424285,0.194178,0.592649,0.2625
364,745472,0.002167,36.968871,0.515163,0.026817,0.2044
365,747520,-0.046363,4.127561,0.469650,0.158572,0.3851
366,749568,-0.021295,1.395700,0.396944,0.224722,0.4915
367,751616,-0.023349,112.064364,0.529591,0.046073,0.2403
368,753664,0.008219,4.123046,0.571486,0.038614,0.3745
369,755712,-0.000672,15.189533,0.516924,0.007060,0.0649
370,757760,-0.009238,47.573180,0.550081,0.020680,0.1569
371,759808,-0.018826,2.058715,0.463515,0.180016,0.4796
372,761856,0.009255,26.812182,0.538827,0.043271,0.4618
373,763904,0.005579,1.611440,0.504077,0.213114,0.4601
374,765952,-0.002467,15.606676,0.434809,0.009639,0.0863
375,768000,0.001050,7.846609,0.432927,0.009136,0.0877
376,770048,0.004090,13.439751,0.372543,0.012197,0.1294
377,772096,-0.002499,25.854408,0.393476,0.007397,0.0788
378,774144,0.000611,14.476407,0.441532,0.008266,0.0947
379,776192,-0.001113,16.085655,0.459368,0.011233,0.1045
380,778240,-0.017737,2.264463,0.495646,0.079665,0.3394
381,780288,-0.012163,1118.834573,0.374648,0.434482,0.2889
382,782336,-0.026375,113.529303,0.482336,0.183499,0.1201
383,784384,0.025374,2.480219,0.557242,0.088729,0.4596
384,786432,-0.004523,2.902093,0.436282,0.134951,0.3463
385,788480,-0.032593,21.604987,0.421912,0.175698,0.5304
386,790528,-0.012280,15.699261,0.553511,0.054070,0.1315
387,792576,-0.008866,13.674544,0.525601,0.030260,0.2520
388,794624,0.042273,1.692416,0.624697,0.031562,0.2913
389,796672,-0.010677,90.518151,0.548480,0.024957,0.1249
390,798720,0.021516,14.426740,0.610591,0.013206,0.1232
391,800768,-0.030203,188.329886,0.515313,0.063984,0.2033
392,802816,0.009512,2.803679,0.591291,0.050230,0.2735
393,804864,0.014457,2.343516,0.568863,0.057375,0.4051
394,806912,-0.019982,154.957206,0.478265,0.059040,0.2012
395,808960,-0.029566,1.399578,0.436848,0.444430,0.5740
396,811008,-0.051847,1425.016292,0.074772,0.892325,0.1540
397,813056,-0.068310,347.285558,0.234139,0.872296,0.3270
398,815104,0.041243,6.087389,0.491164,0.123120,0.5035
399,817152,0.002509,49.097163,0.526075,0.024519,0.3284
400,819200,-0.019567,3.288498,0.541941,0.067562,0.2946
401,821248,-0.009859,61.989563,0.547124,0.017626,0.0975
